Age,Income,Credit_Score,Employment_Years,Existing_Loan,Property_Value,Loan_Amount
59,70015,653,5,60566,2144027,103259
49,74268,803,9,66703,4966500,216672
35,38141,776,12,27192,1591267,93642
28,91910,661,1,1062,1297562,99196
41,76044,648,1,84076,4648693,195219
59,87214,702,15,89780,4837776,182300
39,53827,743,2,21545,2804168,137309
43,75820,712,16,21689,4810912,185408
31,82623,757,8,11174,2979996,142795
31,95450,718,13,88461,2400396,140087
44,42299,710,1,9348,4111149,165324
56,63585,617,16,23714,922402,65661
44,84044,838,7,38102,1966588,119706
23,62557,826,5,74460,3296081,173172
42,69080,684,3,89930,3477618,140906
22,22693,744,12,6801,1375278,86165
44,89163,677,16,72267,1978049,103071
50,45939,582,19,48136,3880201,149839
58,68925,725,5,23625,4362737,188280
22,62941,571,14,82873,4264442,174103
41,41834,787,5,72592,2074732,110362
53,38047,707,15,77052,4114692,188025
32,46105,587,17,44261,4993398,180173
42,95766,779,14,1542,1910389,130011
45,35707,600,5,21677,827712,93240
47,41976,813,12,46732,4871647,212904
48,64262,832,16,50343,4712942,214913
36,43776,576,16,39081,912816,64092
35,50080,775,7,62856,2435156,143307
23,86842,826,4,93105,935230,77243
57,81373,835,1,88858,2566616,140444
27,26776,646,5,19065,2183194,94265
41,75016,833,10,83460,3901360,184034
29,29474,696,5,88092,2681548,109154
59,78053,553,4,54693,4051298,161274
38,41959,584,2,26962,800404,92541
24,25530,741,10,28295,2123483,95673
45,23748,598,19,13807,2522320,108353
34,33545,566,1,42348,3132517,127007
29,86199,721,5,26432,3996340,171474
46,54766,769,13,83285,963273,76257
22,93530,707,4,91792,4654418,204709
40,81087,595,16,57854,4452692,176338
48,88840,555,16,40262,1887341,121973
27,74384,648,2,37080,4777266,195534
28,71005,782,17,1324,3831756,171121
55,66576,586,12,91267,1643523,86485
34,59353,829,18,35909,1346237,90413
37,82003,730,3,89339,4840479,197109
56,72733,644,1,19870,892193,89117
24,85318,648,1,34578,3981915,167027
22,43664,737,19,72124,1986887,103963
26,87172,665,11,26790,3808038,191895
24,46736,740,5,25289,1308153,92322
49,20854,802,12,55129,4134817,184314
38,58623,710,3,93714,4382069,171113
46,27392,805,1,94246,3515514,139542
54,75680,677,1,15485,3458571,161928
30,66717,567,8,44482,2479748,111775
56,70859,830,10,86188,3023069,154412
34,46309,772,11,4748,4245498,191192
51,83734,603,12,86769,1281680,99667
35,90467,607,13,9435,3436694,148519
28,72662,723,12,3709,3761293,160715
34,32688,829,14,30355,4900673,185503
43,45342,663,2,55771,2334026,126178
41,57157,837,19,57799,1115826,80337
36,87863,700,18,13116,4267366,183264
38,72083,676,3,25470,1127359,86732
44,85733,704,17,42344,4548603,197855
46,54698,822,8,42918,3660337,173078
45,42671,653,10,52224,1117537,75077
49,45184,848,2,39298,1350222,99650
35,62107,795,19,80219,3373619,169971
21,71663,725,9,61629,3253752,138189
45,35708,588,7,66040,2164133,99793
27,69811,719,4,99518,2732247,122959
29,22811,796,18,99835,2153038,124340
44,76250,575,13,28016,1050875,85676
21,92082,562,11,23960,1507689,101138
28,54754,585,4,33591,2415952,133253
44,31411,722,4,82848,2096516,109253
31,22911,569,10,67641,3330179,120366
37,87270,813,5,36395,2356617,134071
28,28680,691,9,22700,4263351,169854
55,91295,692,3,34620,2065040,143480
55,31111,641,17,20559,2654971,109036
53,57504,837,3,93045,1450199,86271
25,21802,764,16,93396,4834628,180132
59,28155,600,4,61642,2649396,125056
48,93656,702,18,76539,3491276,176581
27,59384,735,17,21732,1428861,86707
29,67254,612,7,91362,3326954,159830
28,41918,739,5,30354,1461614,102458
32,80713,674,12,13843,4157519,203975
54,50306,699,17,71726,1466997,112444
53,36646,607,13,17640,2526351,107376
43,66843,729,3,52528,1872647,131218
44,36371,719,9,38413,2431107,115505
57,97371,820,17,52638,1828455,102160
55,22049,603,17,52736,2105794,87389
42,51616,650,16,68866,2750367,132146
47,40932,813,13,19087,2710705,148159
55,49855,602,19,41430,2401596,142164
21,81434,609,17,24504,4591481,197960
55,92694,657,4,7114,4950276,194119
57,63016,554,12,78859,3182357,141062
34,27400,652,9,99657,4287124,170960
23,62642,745,19,10975,3045131,140681
21,35151,811,12,11023,891865,62880
25,71407,596,9,21447,4844588,222773
46,86690,693,7,90469,1872200,97938
34,24499,818,14,23959,2920473,152090
59,26295,673,19,66203,3300856,130951
47,79040,655,15,29703,3706158,152416
29,32183,707,16,9337,4868472,196522
35,49299,696,5,46427,2022869,119822
35,32874,694,3,61529,3083869,132692
46,52711,669,12,84665,3925354,178144
33,25539,824,4,31921,4882494,202761
